ImageName,ImageFolder,Width,Height,EyeDistance,EarDistance,EyeToNoseDistance,EyeToMouthDistance,MouthWidth,ShoulderWidth,NeckDistance,WaistDistance,ShoulderToWaistDistance,HipToKneeDistance,KneeToFootDistance,ShoulderToElbowDistance,ElbowToWristDistance
Girl_(198).jpg,girls photos,223,226,31.84215348750143,53.650773430643106,18.88044128292027,36.04290834174525,20.436772776439057,127.46553625210895,54.30446689469707,0,0,0,0,82.75823423378124,0
Girl_(199).jpg,girls photos,612,408,72.1785369153061,135.92752933643203,36.92892972289944,106.85593252528024,45.8964899304391,253.13303726526985,72.89087745808007,0,0,0,0,0,0
Girl_(2).jpg,girls photos,1000,1250,174.33374437656374,594.7557553520074,119.01013782905007,227.1081053443563,184.89507890087444,1642.0315667407683,255.97394038690774,0,0,0,0,599.837220373775,627.7420197206204
Girl_(20).jpg,girls photos,1000,667,49.49967056482196,99.38308779064832,36.79633406277416,77.86332821083786,37.964641960957586,236.65270269029784,115.1672319292706,0,0,0,0,217.24669216107304,0
Girl_(200).jpg,girls photos,173,280,13.592936460864518,55.947995969594835,6.963440422181782,18.36945881019225,16.077255929383597,145.2649566426511,18.275141695900032,93.29583253100965,77.89231715091435,51.87652380951251,86.90812361218752,47.930925486107995,82.33850071341712
Girl_(201).jpg,girls photos,384,512,57.8068634886291,108.81076606782118,46.596467674373706,90.09580728604135,44.01003260529806,258.1842520753783,93.86154552560706,0,0,0,0,122.59827409746272,60.98407535070609
Girl_(202).jpg,girls photos,1125,2436,200.735798753413,411.01787938756667,90.46832642876895,209.03070470179472,141.2220331033232,600.6388449065879,151.20335030957548,314.2817672044469,1418.6247929791373,497.48144657302254,1137.9812721248795,462.86459700083077,308.59915937748605
Girl_(203).jpg,girls photos,1826,2740,301.3810386452052,1033.9706396139475,199.33856933918005,492.8260413335004,296.5994353803436,1637.896316098742,550.6400432810545,0,0,0,0,0,0
Girl_(204).jpg,girls photos,4000,5000,653.9759098139248,1176.0451839098068,426.73875550015265,831.1840920935009,470.5093327604017,2587.6681426208615,1181.2636393458383,0,0,0,0,0,0
Girl_(205).jpg,girls photos,5472,3648,365.263621783546,1527.3991750584917,260.3552693439747,506.77211769417073,445.51596311550963,2788.630862081801,1035.169436688431,0,0,0,0,1649.6365479279782,0
Girl_(206).jpg,girls photos,4000,6000,470.8019180053839,1676.6502629673428,232.77279252985142,542.5304598103609,499.6029063972461,3059.2869144757924,892.5703780788418,1902.6931462186574,2673.347283381919,0,0,1441.6862349298704,1085.8749244673882
Girl_(207).jpg,girls photos,3652,5477,448.91456810308426,1460.5031310923268,222.2787670007906,488.3205390508287,447.18543362830826,3701.5233449620455,666.2856466310712,0,0,0,0,1545.4262903770668,1345.8085365214486
Girl_(208).jpg,girls photos,3888,2345,357.8575790032459,1200.3656540980276,200.45999228387532,381.15418959724667,373.4695113663004,2748.669072614244,577.6195948780421,0,0,0,0,963.2283548979005,0
Girl_(209).jpg,girls photos,3218,4022,341.62401139970547,1006.940150397293,177.32786535439953,378.8863646404172,336.5438530285269,2753.526277641211,595.0933343274651,0,0,0,0,1198.298647886182,1529.1686957739312
Girl_(21).jpg,girls photos,1000,667,51.5303535029112,157.3996321635781,32.42390825214238,79.50104712109363,49.37249372541963,343.5624457888046,80.31936191994599,195.14753940496436,331.71696343394785,0,0,205.58946238490773,433.0333233628469
Girl_(210).jpg,girls photos,4000,6000,206.32327996209713,441.08038968353713,166.71525899426553,273.4290466886079,172.14279582475248,985.8979687989959,456.79684440779937,575.7454500358689,1433.6383960120918,1457.540203262557,0,1170.5159758185407,1366.4801973549115
Girl_(211).jpg,girls photos,4143,6073,375.60488795266093,899.7830075759831,228.53067101414513,484.35471571145496,334.42324128640445,1867.748370021753,856.6512853389282,1248.8010858964903,2856.939960648783,0,0,1356.2044309012144,1674.9235949446615
Girl_(212).jpg,girls photos,5304,7952,664.5985993258107,1533.6556721721481,411.7707875506442,863.358022893392,524.7282097192497,2991.1944469331406,946.6635255216466,1799.253406823965,4073.873854369222,0,0,2823.145163752142,3539.060940511282
Girl_(213).jpg,girls photos,4016,6016,522.8024028783052,1104.47015339403,406.61823066595264,662.3794570622563,359.8099218504576,2405.9857832206717,1185.1551575531319,0,0,0,0,3061.127078350818,3354.7815548606504
Girl_(214).jpg,girls photos,3141,4711,279.0869312936995,837.8577124998669,215.5790144056936,363.7381283209159,255.99770598757232,3077.4953690895063,641.506871516816,2209.921379664066,1942.449901267787,0,0,1049.0481455984204,850.7769727040039
Girl_(215).jpg,girls photos,177,284,8.688873150656534,22.29005914871919,9.374900574531456,16.327641427573802,7.304597853413975,85.9555245407612,19.214706161183557,52.55453352519362,91.38851679476872,54.06549481290623,60.44531719170031,51.05958848793925,35.473620095833766
Girl_(216).jpg,girls photos,3651,4564,443.9619891538505,1084.6691603226861,275.37430672872483,559.4162948012288,376.13943929758403,2566.7100826349365,505.55204093921947,0,0,0,0,2119.160936809142,1873.303613929524
Girl_(217).jpg,girls photos,2705,4050,180.8095978371078,334.0709207375142,110.54186387317755,324.93008953708005,127.79569865762063,832.7035674008391,206.7104075829091,453.9301697529269,934.3386207987955,2142.9885245539153,1192.3809282860345,762.9300094511287,1106.056922771099
Girl_(218).jpg,girls photos,3648,5472,681.8821495989837,1666.9406038223922,362.7048230473469,973.2792375922684,509.70755887552184,3390.7223341692866,932.8417365972722,0,0,0,0,3027.6364845538606,2308.888369145585
Girl_(219).jpg,girls photos,3543,2365,401.1630947429548,1422.89547725264,191.0737675539099,401.66345684174223,431.50233137506336,3739.658421679184,560.6453379378311,0,0,0,0,0,0
Girl_(22).jpg,girls photos,1000,667,39.080331051311546,70.13647076421078,36.93396180755626,46.53046036956138,28.42083496815673,182.4082680149861,67.01770655357535,123.7110219990854,260.5197229967286,265.68640852298637,292.6137235521789,189.66377327979973,213.71391026135308
Girl_(220).jpg,girls photos,3888,2592,241.17777344663617,604.3548406194017,172.05732343547373,346.66847972805436,202.18301000554598,1547.578521905973,438.4329765528587,0,0,0,0,851.867735479932,0
Girl_(221).jpg,girls photos,5288,3596,439.5913031291568,1216.6460429512188,236.3534444188441,505.55650211157644,379.20148732863015,2730.67350948504,829.7580734985288,0,0,0,0,1934.590034915256,0
Girl_(222).jpg,girls photos,2927,4440,407.51993910051635,790.0094786400125,208.49977266997993,387.85029689435544,303.9426993563632,1899.9043280020314,1085.6112405078677,0,0,0,0,1329.0487853220907,0
Girl_(223).jpg,girls photos,3744,5616,395.51684513538373,698.6205484701318,296.62108236491315,486.9388887731089,271.88157081587065,1460.5024669481884,575.2198385615799,0,0,0,0,1767.0253696242717,1286.1351654484008
Girl_(224).jpg,girls photos,2848,4272,170.9667047639856,302.4971090180171,101.38845947710195,311.7299616268289,123.82241623999158,756.7180726671859,353.75343833712856,475.2569722022331,1752.8678629125031,0,0,838.2448416702022,763.8262718171654
Girl_(225).jpg,girls photos,6000,4000,661.1184967758943,1477.1077375579712,519.3881552317263,795.4526263125854,538.7354176840621,2959.502785331341,1504.8718803401784,0,0,0,0,0,0
Girl_(226).jpg,girls photos,2970,3712,115.32542420984714,288.7998678741508,154.70384457517693,173.0613740907326,98.44433346602644,927.4561810686829,255.2973081512396,892.5163181172845,1104.1647293140777,1158.0037650721274,778.4448878201384,450.81533373332996,803.4716329451358
Girl_(227).jpg,girls photos,3320,5033,159.94891329297909,666.123124662337,131.52746692457643,165.3926213022237,196.11817948375779,1960.1685325647825,302.28050927575674,1395.1224064426626,883.0296586692975,722.5516735511633,993.3521839811567,535.2172365887898,601.0036375259238
Girl_(229).jpg,girls photos,2505,3757,207.83753469362463,434.3742729364543,112.18022456444456,273.67405601615366,136.55504897282825,852.7883114476178,180.48855906054354,350.19706782146926,1848.7260566154796,487.3687369870383,1131.5869417142496,1098.1366127626925,1086.9848208757098
Girl_(23).jpg,girls photos,1000,667,39.4256321063049,85.00370026711603,27.720858849202788,58.832496409380106,32.25679093792812,245.87142382542157,68.87827018837818,128.4529889704109,299.5178861301719,0,0,161.0312793256299,191.53943102744597
Girl_(230).jpg,girls photos,3744,4832,464.4700481776058,1130.1741724649987,313.1832892086962,699.3032635382135,400.2332172194178,2156.8004056880823,798.6215247549998,0,0,0,0,1561.054941034469,0
Girl_(231).jpg,girls photos,4000,6000,337.1898671544617,1323.387608490453,189.3115815714498,387.97050610982456,389.51956121355624,1985.1334568764266,964.1759277575854,1112.7000665197552,2077.6665819373266,0,0,1757.225410921634,2547.440257254092
Girl_(232).jpg,girls photos,5184,3456,208.62567431307167,601.8342249632965,156.58806850168773,298.93986914973345,191.39074761620574,1184.1184128387931,237.99652378390726,568.1415301183288,2504.748611388303,0,0,1248.9634119849989,845.9087654917423
Girl_(233).jpg,girls photos,4928,3264,251.09414558909523,489.645285734002,124.28051305166443,319.53016627246825,182.17430656840045,1079.4643641311209,305.93795729669296,617.0036935128463,1800.5084497159992,2503.6707113311804,0,806.5918319551497,873.9316803698491
Girl_(234).jpg,girls photos,4087,2725,539.168763820858,2335.462110425463,202.14230726763475,463.1247022484357,676.8257942289407,4457.30840244624,793.1192426826946,0,0,0,0,1047.1078553202638,0
Girl_(235).jpg,girls photos,3456,5184,212.7925221607021,397.6023147793831,176.5318131370852,342.450652600913,148.5355899102952,967.9242033331981,449.2135940898416,587.019739031193,1902.5565938896464,1214.0061605707012,0,1029.877036881398,1054.6634917049632
Girl_(236).jpg,girls photos,2400,3000,247.33657204582633,1016.0653069296912,121.82243808416219,239.1853535415271,297.89366551097334,2257.5089706284584,549.904199215411,1267.6900739141465,1433.8184920912408,0,0,749.8679532221897,544.9338337477872
Girl_(237).jpg,girls photos,6016,4016,494.534109276868,929.0825653652536,387.47266478267755,638.2511527906372,332.00260661473766,2079.105789722051,639.2558321177605,0,0,0,0,1935.7658741807122,1288.9960718053164
Girl_(238).jpg,girls photos,3570,5667,362.5627405610267,1066.8569666644298,384.6738499025627,370.7572811402001,343.54209813037227,2630.0910281125007,962.7569019772352,0,0,0,0,2505.849980325582,1734.3081187516423
Girl_(239).jpg,girls photos,6240,4160,597.600370720298,2381.165644038721,276.4739346055418,607.9272517742975,701.9990191841492,4112.434828673407,785.3814638512503,0,0,0,0,2983.837280038203,3437.0377405920453
Girl_(24).jpg,girls photos,1000,668,50.83871496528015,109.90350180153219,20.36757089575358,61.33468176796338,34.97828109637612,179.13343732615948,77.83075204370112,92.04535644796265,556.0771925937722,207.28376677442327,180.5796521214634,154.82683190551813,180.71362004760678
Girl_(240).jpg,girls photos,3648,5472,596.6604265529123,1165.6333516502482,421.53915332364227,728.5260905362302,440.4423124094468,2308.3302196798877,830.5488896696578,0,0,0,0,0,0
Girl_(241).jpg,girls photos,168,300,8.661730286322703,36.964180181118586,4.3468012030745085,9.359345819248002,10.825592914593638,92.0783242985856,18.50636881001375,58.82007804249668,67.93913902097468,58.44256471363926,61.38968476256425,29.42913565011218,30.90023910508649
Girl_(242).jpg,girls photos,2803,4196,341.08789224456604,630.8203370199944,165.50014662117346,431.45576400929224,263.9645743480487,1615.418608700049,538.2808378623814,738.6492374746018,3031.8793662781386,1914.5370679194286,0,1370.873760353736,1343.0646118022037
Girl_(243).jpg,girls photos,3558,5733,291.7085649995375,552.9069507899952,169.0037188242927,349.1207854547893,228.19011833226526,1366.1566196016108,746.9697911318431,922.2500423867496,2037.6465927777606,0,0,1114.6753504493465,884.7911962842833
Girl_(244).jpg,girls photos,3456,5184,195.36428244332197,745.1277646594567,172.27967536217545,284.1048912291756,218.73411384252327,1588.6659794593522,587.7276971251432,1019.5997483762458,1709.911619316562,2799.7956094358324,0,977.2412567002651,1240.2791934358822
Girl_(245).jpg,girls photos,5325,3550,292.9058771510472,621.8508747718216,163.5105979750858,445.23972251037515,216.44285739915236,1401.7021051526765,292.47324107692003,759.6691058432073,4317.29512309908,1305.9300147104964,2862.7301666169806,1105.848287188333,1131.5853793301987
Girl_(246).jpg,girls photos,6016,4000,594.6314016637006,1109.2041701888286,340.0047280839438,843.3108278871254,428.22978080342625,2432.179405287789,743.2066960623491,0,0,0,0,1892.2301612409788,0
Girl_(247).jpg,girls photos,4272,2848,293.89333266999364,618.2451307082594,178.2757416703735,425.5683676921316,202.97085428855206,1213.8865411286756,475.6866093863944,878.9423224975687,2516.9113554107626,2190.198913585593,2008.320219227303,1272.7017519805322,755.6197333854997
Girl_(248).jpg,girls photos,5304,7952,349.534262790631,819.9151897536278,346.6989266195017,528.5986906632608,282.71457843512474,1929.1499836025464,652.6426909562458,948.0671889495395,2555.283318328918,2909.1573383269542,0,1467.8656913079635,1862.9156642737576
Girl_(249).jpg,girls photos,197,256,6.627232113492024,17.78442413066838,5.622317839265676,13.419961048093613,5.956193882228813,36.30527114686517,21.533358913159024,20.10141493679239,73.6247301494486,47.057037536545096,85.89136135116172,35.18881533510737,43.72208417620189
Girl_(25).jpg,girls photos,1000,668,61.14912670634387,109.95832807415722,49.3410524007496,94.17765138653081,45.14430113416976,296.82120055365743,99.53268528756948,0,0,0,0,451.18014697674505,578.2133183077898
Girl_(250).jpg,girls photos,4000,6016,655.6549363719377,1491.9718991523798,579.2397441294834,921.423602586323,558.0200824157088,2924.1427736293836,1446.1918810093712,0,0,0,0,0,0
Girl_(251).jpg,girls photos,1825,2738,179.73705149142413,556.178009033837,94.05609611472774,141.65839616778484,164.91206528907819,988.2983872407405,238.97891776695332,761.3671392861345,935.3779645036021,755.6960424010745,0,682.1176040464716,883.6927404308512
Girl_(252).jpg,girls photos,183,276,15.611250749087983,59.74381721962114,11.976837658602737,20.78180339770228,16.83986863939563,177.20049871461563,29.696478156894294,115.57898496699346,126.75710480182562,0,0,68.06221912904553,76.55697211672035
Girl_(253).jpg,girls photos,6000,4000,271.1814161522011,796.6121444363074,174.50886697162863,360.57189083067334,270.13628523568326,1647.1591705636235,643.6920373058157,0,0,0,0,985.4232485136154,1841.111717465062
Girl_(254).jpg,girls photos,4160,6240,554.3769196370503,1315.2256757410858,432.1943669051127,703.3332442786829,421.2129510450061,2983.3309989293443,1174.9450109787838,1831.759531957545,3617.0324224856868,0,0,2108.978259026513,2171.3959952186597
Girl_(255).jpg,girls photos,5304,7952,966.7614682231118,2717.7432999148787,767.4053363850218,1134.4715127348993,939.705121119662,8594.12649209057,2094.4560103913177,0,0,0,0,0,0
Girl_(256).jpg,girls photos,3456,5184,592.3569808462203,1681.300951425377,349.78805983300555,747.9830545393419,517.4202168154181,3520.1072241970624,1039.7040605495654,0,0,0,0,1981.0998345923203,2605.7176894964396
Girl_(257).jpg,girls photos,2456,3680,280.8062516217545,910.0773365027359,159.608934704667,435.81418312351394,297.3643356074857,1621.6584638012143,416.39808299537776,0,0,0,0,1106.8125177017555,0
Girl_(258).jpg,girls photos,1987,3000,290.5576152011062,959.3677759319991,195.72198993573167,295.863595592331,282.9079205588502,2819.593377939787,506.08627140160445,0,0,1066.1451258652355,856.0236234160246,943.0186545671718,1146.293965190685
Girl_(259).jpg,girls photos,1987,3000,142.81655776940048,437.0331546172289,75.86773115251185,162.76399794117484,132.7660306588292,1226.5033480723673,247.03421498728525,760.3907470567357,996.155412075399,590.3144450967375,616.5271333999758,518.8127834344085,350.6955189271267
Girl_(26).jpg,girls photos,1000,667,62.956154372313,125.75236362493546,42.25535506491008,119.44990311605554,46.25163719957277,304.8884724336965,84.79309148014134,0,0,0,0,384.2552073998701,598.8563827388158
